Article Title,Authors,Publication Year,Abstract
Efficient Water Use in Residential Urban Landscapes,Hilaire,2008,"In the United States, urban population growth, improved living standards, limited development of new water supplies, and dwindling current water supplies are causing the demand for treated municipal water to exceed the supply. Although water used to irrigate the residential urban landscape will vary according to factors such as landscape type, management practices, and region, landscape irrigation can vary from 40% to 70% of household use of water. So, the efficient use of irrigation water in urban landscapes must be the primary focus of water conservation. In addition, plants in a typical residential landscape often are given more water than is required to maintain ecosystem services such as carbon regulation, climate control, and preservation of aesthetic appearance. This implies that improvements in the efficiency of landscape irrigation will yield significant water savings. Urban areas across the United States face different water supply and demand issues and a range of factors will affect how water is used in the urban landscape. The purpose of this review is to summarize how irrigation and water application technologies; landscape design and management strategies; the relationship among people, plants, and the urban landscape; the reuse of water resources; economic and noneconomic incentives; and policy and ordinances impact the efficient use of water in the urban landscape."
Sustainable energy potential from biomass through ecosystem services trade-off analysis: The case of the Province of Rovigo (Northern Italy),Gissi,2016,"Bioenergy production is an important Ecosystem Service (ES) provided by natural and semi-natural ecosystems, which can concur to reach EU targets of 20% of total energy production from renewable sources. Environmental concerns with respect to bioenergy are multiple. Certification Schemes, aimed at reducing the negative effects of biomass energy supply chains, are not effective in controlling possible cumulative effects at regional level caused by both macro and micro feedstock producers and users. Sustainable feedstock production is often underestimated in energy planning and in the issuing of plant permits. This study applies an ES-based approach in order to quantify and map bioenergy sustainable potential in the Province of Rovigo (Region of Veneto, Italy), an intensively farmed agro-environment, and translate bioenergy environmental impacts in terms of ES trade-offs. The results show that the share of bioenergy potential from trade-offs with other ESs is limited. The magnitude and variability of ESs trade-offs are analyzed and discussed, resulting in a spatial distribution which is place-based and context dependent. Management solutions should be considered in order to mitigate trade-offs with other ESs, increasing ecological and social acceptability. (C) 2016 Elsevier B.V. All rights reserved."
Familiarity breeds content: assessing bird species popularity with culturomics,Correia,2016,"Understanding public perceptions of biodiversity is essential to ensure continued support for conservation efforts. Despite this, insights remain scarce at broader spatial scales, mostly due to a lack of adequate methods for their assessment. The emergence of new technologies with global reach and high levels of participation provide exciting new opportunities to study the public visibility of biodiversity and the factors that drive it. Here, we use a measure of internet saliency to assess the national and international visibility of species within four taxa of Brazilian birds (toucans, hummingbirds, parrots and woodpeckers), and evaluate how much of this visibility can be explained by factors associated with familiarity, aesthetic appeal and conservation interest. Our results strongly indicate that familiarity (human population within the range of a species) is the most important factor driving internet saliency within Brazil, while aesthetic appeal (body size) best explains variation in international saliency. Endemism and conservation status of a species had small, but often negative, effects on either metric of internet saliency. While further studies are needed to evaluate the relationship between internet content and the cultural visibility of different species, our results strongly indicate that internet saliency can be considered as a broad proxy of cultural interest."
Interactive spatial planning of urban green infrastructure - Retrofitting green roofs where ecosystem services are most needed in Oslo,Venter,2021,"Spatial multi-criteria decision analysis (MCDA) is increasingly being used to inform urban green infrastructure planning. We explore the use of modern cloud computing technologies (Google Earth Engine) to facilitate public access to spatial MCDA of ecosystem services from green infrastructure. Using the spatial prioritization of green roof retrofitting in Oslo, Norway, as a case study, we present a web application that is a generalizable tool for engaging stakeholders in spatial planning of ecosystem restoration and nature-based solutions. In our application, green roof designers, owners and operators identified the relative importance of a suite of potential ecosystem services (ES) gained from retrofitting of green roofs, conditional on preference profiles expected by users of different building functional types. The ES assessed included temperature regulation, stormwater runoff mitigation, habitat for biodiversity, aesthetic value, and noise reduction. In Oslo we found high spatial correlation in ES deficits, implying that even large differences in stakeholder preferences for individual ES will lead MCDA to identify common interests in the spatial targeting of green roofs. Nevertheless, we found the interactive spatial MCDA web application to have potential for improving planning process efficiency in engaging stakeholders. In more heterogenous urban landscapes, with lower spatial correlation of individual ES, spatial MCDA also has scope to improve the output efficiency of spatial targeting of nature-based solutions such as green roofs. Link to web application: https://nina.earthengine.app/view/green-roof-mcda."
"Bird Killer, Industrial Intruder or Clean Energy? Perceiving Risks to Ecosystem Services Due to an Offshore Wind Farm",Klain,2018,"Proposals to develop renewable energy technologies may threaten local values, which can generate opposition. Efforts to explain this opposition have focused on perceived negative aesthetic and environmental impact. Less attention has been paid to a fuller suite of the perceived risks and benefits associated with new energy technologies. This paper thus investigates impacts of an offshore wind farm pertaining to individual perceptions and judgments, and why risks to some ecosystem services might be cause for greater public concern than others. We find that this difference can be attributed to the affective and intuitive ways in which people perceive risk. Our mixed-methods design used interviews (n = 27) that involved risk-benefit weighting tasks and an animated visualization to help people imagine an offshore wind farm in a familiar place. We found that affectively-loaded impacts (harm to charismatic wildlife and visual intrusion) were assigned greater weight than more easily quantifiable impacts (displacement of fishing, impact to tourism, cost of compliance with regulations). Interviewees identified increased regional energy self-sufficiency as the most valued potential benefit of an offshore wind farm. These results have implications for ecosystem service assessments generally and, more specifically, for our understanding of 'affective' dimensions of development proposals. (C) 2017 Elsevier B.V. All rights reserved."
Harnessing artificial intelligence technology and social media data to support Cultural Ecosystem Service assessments,Vigl,2021,"Cultural Ecosystem Services (CESs), such as aesthetic and recreational enjoyment, as well as sense of place and cultural heritage, play an outstanding role in the contribution of landscapes to human well-being.Scientists, however, still often struggle to understand how landscape characteristics contribute to deliver these intangible benefits, largely because it is hard to navigate how people value nature, and because there is a lack in methods that accommodate both comprehensive and time-efficient evaluations.Recent advances in technology and the proliferation of new data sources, such as social media data, open promising alternatives to traditional, resource-intensive methods, facilitating the understanding of the multiple relationships between people and nature.Here, we examine a user-friendly artificial intelligence (AI)-based approach for inferring visual-sensory landscape values from Flickr data, combining computer vision with text mining. We show it is possible to automatically relate photographers' preferences in capturing landscape elements to a set of CESs (aesthetic value, outdoor recreation, cultural heritage, symbolic species) with reasonable accuracy, using the semantic content provided by approximately 640,000 artificially generated tags of photographs taken in the UNESCO world heritage site 'The Dolomites' (Italy). We used the geographic information in the data to demonstrate that these preferences can be further linked to different natural and human variables and be used to spatially predict CES patterns.Over 90% of photograph tags could be linked to four CES categories with reasonable confidence (accuracy ration similar to 80%). The Dolomites are highly appreciated for its aesthetic value (66% of images classified to that category) and vast cultural heritage (13%), followed by its outdoor recreation opportunities (11%) and symbolic species (10%). CES benefiting hotspots were found in areas with high tourism development and close to residential areas, and could largely be explained by a combination of environmental (e.g. landscape composition) and infrastructural (e.g. accessibility) variables.We conclude that online available AI technology and social media data can effectively be used to support rapid, flexible and transferrable CES assessments. Our work can provide a reference for innovative adaptive management approaches that can harness emerging technologies to gain insights into human-nature relationships and to sustainably manage our environment.A free Plain Language Summary can be found within the Supporting Information of this article."
"Reading Ecosystem Services at the Local Scale through a Territorial Approach: the Case of Peri-Urban Agriculture in the Thau Lagoon, Southern France",Ruoso,2015,"In recent years, the ecosystem services (ES) concept has become a major paradigm for natural resource management. While policy-makers demand hard monetary evidence that nature conservation would be worth investing in, ongoing attempts are being made to formalize the concept as a scientifically robust one size fits all analytical framework. These attempts have highlighted several major limitations of the ES concept. First, to date, the concept has paid little attention to the role of humans in the production of ES. Second, the ongoing formalization of the ES concept is turning it into a technology of globalization, thereby increasingly ignoring the socio-cultural context and history within which ecosystems emerge. Third, economic valuation has been shown to limit local stakeholders in expressing their daily and immediate ways of interacting with their environment over and beyond extrinsic motivation provided by financial gains. We address these three limitations by analyzing a social evaluation of the roles of peri-urban farmland from a territorial perspective. Our case study is the Thau lagoon in southern France. We conducted in-depth interviews with a broad range of stakeholders and ran two participatory workshops. Using a territorial meta-model that distinguishes three levels-physical, logical, and existential-stakeholder data were analyzed to unravel the interplay of territorial elements at these three levels that gives rise to ES in two broad categories: food production and aesthetic landscape. The coupling of ES and territory concepts opens up several novel analytical perspectives. It allows partitioning of ES in a manner that re-contextualizes them and gives insight about both their physical constituents and their meaning at the territorial level. Additional research should incorporate the dynamics of service demand and supply, and further investigate options for implementation."
Room at the margins for energy-crops? A qualitative analysis of stakeholder views on the use of marginal land for biomass production in Denmark,Shortall,2019,"Greater production of agricultural biomass for energy generation means a greater overlap between the energy and agricultural value chains. The production of biofuels from food crops was previously criticised as conflicting with food production. Use of so-called 'marginal land' is proposed to overcome previous controversies.Using interviews and document analysis, this paper explores the meaning of 'marginal land' for non-food energy crop production in Denmark and conflicts that arose over its proposed use. In Denmark there was a different conception of marginal land - environmentally sensitive land where intensive cultivation causes impacts. Policies were put in place to promote the use of this 'environmentally marginal land'. However, competing environmental objectives for this land - for different types of biodiversity, ecosystems services and aesthetic preferences meant these policies were repealed.The paper shows how discussions of biomass production on agricultural land, and particularly marginal land, reflect the nuances of competing land uses in agriculturally intensive countries like Denmark. It is not only a matter of trade-offs between different types of agricultural production, such as food and fuel, or between environmental benefits and production, but over the optimal environmental use of the land to achieve multifunctional benefits. As well as questions of equity, access and practicality, the marginal land debate in agriculturally intensive countries needs to include questions of appropriate and desired environmental outcomes and means of stakeholder engagement to establish these."
Reclamation of urban brownfields through phytoremediation: Implications for building sustainable and resilient towns,Nissim,2021,"Adverse environmental effects related to unsustainable development are compelling people to welcome recent advances in technology that rely on principles of sustainability. The regeneration of contaminated brownfields has immense developmental potential that includes economic, social and environmental benefits, while reducing pressure on surrounding greenfield areas. Phytoremediation is a green technology that is highly suitable for most brownfield sites where pollution is moderate and environmental contaminants are dispersed over large surface areas. The current review centers on a description of phytoremediation, especially using woody plants, as an active component of the urban landscape. An overview of the additional environmental (i.e., beyond soil cleansing) and social benefits associated with this technology is provided, including the technical constraints and knowledge gaps that should be further addressed to make this technique efficient on a larger scale. The use of trees for the reclamation of brownfields shows several benefits in addition to depollution. Most tree species used for phytoremediation may actively reduce the volume of stormwater runoff and mitigate the risk of local flooding events. They can actively contribute to CO2 sequestration and function as highly aesthetic living barriers for noise and air pollution (PM) attenuation. Some uncertainties associated with the use of this reclamation technique in urban areas (i.e., BVOC emission, pollen production) still need to be addressed. Nevertheless, within the large family of green technologies, phytoremediation has huge potential to be used as an effective tool for the cleanup of contaminated urban brownfields, thus contributing to the development of more sustainable modern towns."
Phytoremediation by ornamental plants: a beautiful and ecological alternative,Rocha,2022,"Phytoremediation is an eco-friendly and economical technology in which plants are used for the removal of contaminants presents in the urban and rural environment. One of the challenges of the technique is the proper destination of the biomass of plants. In this context, the use of ornamental plants in areas under contamination treatment improves landscape, serving as a tourist option and source of income with high added value. In addition to their high stress tolerance, rapid growth, high biomass production, and good root development, ornamental species are not intended for animal and human food consumption, avoiding the introduction of contaminants into the food web in addition to improving the environments with aesthetic value. Furthermore, ornamental plants provide multiple ecosystem services, and promote human well-being, while contributing to the conservation of biodiversity. In this review, we summarized the main uses of ornamental plants in phytoremediation of contaminated soil, air, and water. We discuss the potential use of ornamental plants in constructed buffer strips aiming to mitigate the contamination of agricultural lands occurring in the vicinity of sources of contaminants. Moreover, we underlie the ecological and health benefits of the use of ornamental plants in urban and rural landscape projects. This study is expected to draw attention to a promising decontamination technology combined with the beautification of urban and rural areas as well as a possible alternative source of income and diversification in horticultural production."
Terrestrial ecosystem monitoring in Canada and the greater role for integrated earth observation,Pasher,2014,"Ecosystems are valuable as well as aesthetic. The natural functions of ecosystems can have profound effects on the economy, and human and wildlife health. The aggregate value of these ecosystem services may far exceed the economic value derived from resource extraction or industrial development, especially when considering the costs of restoring ecosystems. There is increasing interest, therefore, in monitoring and protecting ecosystems, and accounting for the biodiversity and services they provide. In 2010, Canada undertook a review of ecosystem status and trends that identified the regions and ecosystems where management is most urgently needed. The authors concluded that more large-scale, long-term, standardized, and spatially complete information is needed for effective monitoring and management. Satellite-based earth observation (EO) tools were seen as ameans of addressing this information need. In a separate exercise, a list of priority questions for conservation policy and management at a national level was produced: the resolution of three-quarters of those questions appears to depend on EO tools to a significant or critical extent. Canada has a long and successful history in all aspects of earth observation, placing it amongst the leaders in the international remote sensing community. Whereas the need for measuring ecosystem services to humans and wildlife is increasingly important, the challenges for doing so are increasingly significant and the technology required is increasingly complex. Overcoming these challenges is necessary to address emerging conservation priorities including measurement of ecosystem attributes to support habitat conservation for Species at Risk, measuring functional capacity of ecosystems to mitigate effects of climate change, monitoring and mitigating effects of resource extraction, and supporting industrial development in Canada's north. Addressing emerging priorities requires dialogue among ecologists and decision makers, coordinated at regional and national scales, and requires drawing on the best EO technologies and infrastructure available. This review highlights the urgency of a coordinated approach for innovative applications of EO tools toward conservation and discusses some of the key elements that might be included and opportunities and challenges that might be encountered, by such an approach."
Impacts of groundwater and climate variability on terrestrial groundwater dependent ecosystems: a review of geospatial assessment approaches and challenges and possible future research directions,Chiloane,2022,"Terrestrial groundwater dependent vegetation (TGDV) are crucial ecosystems which provide important goods and services such as carbon sequestration, habitat, water purification and aesthetic benefits in semi-arid environments. Global climate change and anthropogenic impacts on surface water resources have led to increased competing claims on groundwater resources to meet an exponential water demand for environmental needs, agricultural and developmental needs. This has led to the unsustainable exploitation of groundwater resources, resulting in groundwater table declines, threatening the sustainability of TGDV. It is on this premise that the review aims to provide a detailed overview on the progress in remote sensing of TGDV. More specifically, the paper provides a background on TGDV and threats, and then further explores recent knowledge on vegetation response to groundwater variability and climate change impacts on TGDV. This review also focuses on recent progress in remote sensing and geographic information systems (GIS) based techniques for mapping and monitoring of TGDV and explores the available satellite products and delineation techniques. Finally, the challenges of remote sensing and future research direction are explored. To date, research on TGDV has gained considerable interest with the year 2020 resulting in the most scientific journal publications. Of significant importance is an increase in studies integrating field measurements, model-based techniques with remotely sensed estimates. Despite this progress, only 0.06% of groundwater dependent ecosystems (GDE) research has utilized remote sensing techniques in the past 20 years, with the top three publishing countries namely, Australia, USA, and China. The literature reveals that TDGV are highly heterogenous, complex ecosystems with unique responses to varying groundwater levels. The vegetation responses differ with the landscape, vegetation type, and seasonality at specific groundwater table thresholds. Despite significant progress in TGDV scientific research, further remote sensing studies are required to understand the annual and inter-annual vegetation response to groundwater variability at local scales. Further, climate impacts are difficult to discriminate from other influences such as disturbances, management, and anthropogenic activities. Moreover, new generation remote sensing products integrated with machine learning techniques have the potential to improve TGDV delineation. Despite these challenges, the development of cloud computing technologies such as google earth engine (GEE) and artificial intelligence (AI) provide advanced computer-processing capabilities for long-term monitoring and integration of multi-source datasets required to capture the effects of climate and groundwater variability on TGDV."
Land-use change from food to energy: meta-analysis unravels effects of bioenergy on biodiversity and cultural ecosystem services,Donnison,2021,"Bioenergy has been identified as a key contributor to future energy scenarios consistent with the Paris Agreement targets, and is relied upon in scenarios both with and without bioenergy with carbon capture and storage, owing to the multiple ways in which bioenergy can substitute fossil fuels. Understanding the environmental and societal impacts of land-use change (LUC) to bioenergy crops is important in determining where and how they could be deployed, and the resulting trade-offs and co-benefits. We use systematic review and meta-analysis to assess the existing literature on two poorly understood impacts of this LUC that are likely to have an important effect on public acceptability: cultural ecosystem services and biodiversity. We focus on the impact of LUC to non-food bioenergy crops on agricultural landscapes, where large-scale bioenergy planting may be required. Our meta-analysis finds strong benefits for biodiversity overall (up 75% +/- 13%), with particular benefits for bird abundance (+81% +/- 32%), bird species richness (+100% +/- 31%), arthropod abundance (+52% +/- 36%), microbial biomass (+77% +/- 24%), and plant species richness (+25% +/- 22%), when land moves out of either arable crops or grassland to bioenergy production. Conversions from arable land to energy trees led to particularly strong benefits, providing an insight into how future LUC to non-food bioenergy crops could support biodiversity. There were inadequate data to complete a meta-analysis on the effects of non-food bioenergy crops on cultural ecosystem services, and few generalizable conclusions from a systematic review of the literature, however, findings highlight the importance of landscape context and planting strategies in determining impact. Our findings demonstrate improved farm-scale biodiversity on agricultural land with non-food bioenergy crops, but also limited knowledge concerning public response to this LUC, which could prove crucial to the successful expansion of bioenergy to meet the Paris targets."
What does the UK public want farmland to look like?,Rust,2021,"As populations grow and demand for food rises, major shifts in global agri-food policy are likely to significantly impact agricultural land use. As the UK has now separated from the Common Agricultural Policy as it left the EU, Brexit offers a unique opportunity to create UK-specific agricultural policies that may dramatically shape both the countryside?s appearance and the ecosystem services it provides. However, it is important to understand how the public ? as taxpayers of agri-environment schemes ? want the farmed countryside to look. To fill this knowledge gap, we undertook a novel mixed-methods study using a survey and collage-making workshops to understand aesthetic preferences for perceived ?ideal? and ?environmentally friendly? farm landscapes. Multinomial regression of data from a nationally representative survey of 2050 respondents demonstrated widespread support for agricultural landscapes containing trees and free-ranging livestock for ideal UK farm landscapes. Aesthetic preferences differed based on several socio-demographic variables, including gender, income and education. Landscapes with renewable energy technology, trees, and no livestock were perceived to be the most ?environmentally friendly? farms, though wind turbines were visually unappealing. Eighty participants created collages of their ideal and environmentally friendly farming landscapes and completed a short survey to explain their choices. Qualitative thematic analysis of the collages and explanatory text found a desire for mosaic ideal farm landscapes focused either on agricultural or wild biological diversity. Results for the environmentally friendly farms reflected those in the survey. We discuss how our findings relate to implications for post-Brexit agricultural policy formation, particularly with regards to integrating public preferences around agri-food systems, to ensure tax-payers? views are considered."
Changing agricultural land use: evaluating the benefits and trade-offs,Wallace,2016,"Changing the mix of land uses in agricultural systems affects the benefits enjoyed by humans. Such benefits range from food and water to aesthetic and spiritual benefits. If one aim of land-use decision-making is to maintain or improve the quality of human lives, the consequences of proposed changes must be evaluated across all benefits that contribute to human well-being. This is a challenging task. Difficulties include classifying benefits to minimise double-counting, objective quantification of disparate benefits, and the costs of analyses. The reported work addresses these issues by testing a new classification of benefits and using expert elicitation to reduce assessment costs. Compared to current agricultural systems, the impacts of the two perennial plant technologies assessed were generally either neutral or positive with respect to the flow of benefits. At low cost, the benefits analysis informs stakeholders of the impacts of proposed land-use changes and the breadth of issues that need to be considered by decision-makers."
"Urban trees in university campus: structure, function, and ecological values",Wang,2021,"University campuses usually have more trees and can provide various ecosystem services. However, there are few reports on tree ecosystem services of Chinese university campuses, especially in northern China. This study investigated the trees in the campus of Shenyang Institute of Technology and analyzed its ecological benefits and monetary value through i-Tree Streets. The campus trees contained a total of 5193 trees of 66 species, of which Catalpa ovata G. Don, Acer mono Maxim., Rhus typhina Nutt, and Salix babylonica L. accounted for 59.7% of the total number. The age structure of the trees in the campus was not ideal, with 71.5% of young trees, 24.0% of maturing trees, 4.5% of mature trees, and only 0.04% of old trees. The trees in the campus provided more energy saving benefits ($60,850, $11.7/tree), carbon reduction benefits ($34,318, $6.6/tree) and aesthetic benefits ($30,150, $5.8/tree). The benefits resulted from air pollutant removal ($12,889, $2.5/tree) and rainwater runoff interception ($15,534, $3.0/tree) were smaller. In addition, tree species with more maturing trees and mature trees (i.e., with larger diameter at breast height) and large leaf area in the campus contributed significantly to ecosystem services. Our results can provide suggestions and certain insights for Chinese campus greening managers in tree species selection and tree management."
Valuing and representing exogeodiversity: From scientific imagery to artistic imagination,Betard,2019,"Geodiversity -i.e., the abiotic equivalent of biodiversity- has gained international recognition and usage for more than two decades in the field of geosciences. It now has the theoretical foundations and practical applications of a new paradigm underlying strategies of geoconservation. However, geodiversity has rarely been considered in the context of extraterrestrial environments despite the great geological and geomorphological diversities of celestial bodies revealed by planetary science missions for at least a mid-century. In this paper, we propose to introduce the term exogeodiversity to encompass the variety of geological, geomorphological, regolith and hydrological features on all extraterrestrial rocky bodies. Like its terrestrial counterpart, exogeodiversity is endowed with a range of societal values, including cultural, historic, artistic, aesthetic, functional, scientific and educational ones. Given the threats associated with the many projects of human exploration of planetary surfaces, an objective assessment of these values is more than ever required. In the absence of direct (in situ) observations with the notable exception of the Moon, the only (indirect) way for a valuation of exogeodiversity is provided by an analysis of the scientific and artistic representations whose historical trajectories are intimately cross-cut. Finally, we stress the potential of the images to promote exogeodiversity in the era of digital technologies, for instance by imagining new forms of virtual exogeotourism."
