Article Title,Authors,Publication Year,Abstract
Ecosystem services from combined natural and engineered water and wastewater treatment systems: Going beyond water quality enhancement,Zawadzka,2019,"Combined natural and engineered water and waste water systems (cNES) are nature-based solutions that utilise naturally occurring processes to remove impurities from water and therefore contribute to the ecosystem service of water quality enhancement. We hypothesise that these systems may also have a potential to deliver ecosystem services other than their primary purpose of water purification and we use spatially-explicit modelling tools to determine these benefits. We focused on three different types of cNES: bank filtration (BF), managed aquifer recharge/soil aquifer treatment (MAR/SAT), and constructed wetlands (CW), and combined the ecosystem services cascade, DESSIN and CICES conceptual frameworks with multiple InVEST 3.4.4 models to investigate the spatial distribution of intermediate ecosystem services within the sites as well as in the surrounding landscape. We also determined the role of habitats present within the sites in wider landscape's connectivity to the nearest Natura 2000 areas using the Circuitscape 4.0 model, assessed the public perception of the aesthetic value of two of the cNES technologies, i.e. CW and MAR/SAT, via an online survey, and linked the determined ecosystem services to their likely beneficiaries. Our results indicated that the sites characterised with semi-natural ecosystems had a good potential for ecosystem services provision and that the selected cNES technologies were favourably received by the public as compared to their engineered equivalents. We concluded that determination of ecosystem services potential from nature-based solutions, such as cNES technologies, should be done in consideration of various contextual factors including the type of habitats/ecosystems present within the proposed solutions, the location within the landscape as well as properties and ecosystem services potential of the areas surrounding the sites, all of which can be facilitated by deployment of spatially-explicit ecosystem service models at early stages of the planning process."
"Determination of Greenway Routes Using Network Analysis in Amasya, Turkey",Kurdoglu,2017,"Open greenways play significant roles for city residents, urban climate, and urban ecosystems. Open green spaces are a combination of systems providing ecological, aesthetic, economic, and recreational benefits. Due to new technologies, rapid increases of population, industrialization, and irregular urbanization, open and green spaces in urban areas are decreasing. Open green spaces in urban areas improve the quality of life of city residents and bring out social and cultural characteristics of a city. In this study, the city of Amasya, Turkey was selected as the study area largely due to its natural, historical, tourist, and traditional values. Amasya is located next to Yesilrmak River and Valley, and it is known for its historical-cultural texture. The purpose of the current study is to design a multifunctional greenway system that will protect the natural, historical, and cultural values of Amasya city, passing through important focal points for the city, and ensuring sustainability by supporting Yeilrmak Valley. In this respect, important focal points were determined for the city. A survey was conducted among 105 people to determine focal points that are important for recreational opportunities, and expectations and preferences of residents of Amasya. Optimum greenway routes were also determined using network analysis in a geographical information system environment with current development plans and greenway planning criteria. Finally, the following routes were identified: (1)Amasya-Erzincan Road Corridor, (2)Yeilrmak River Corridor, and (3)Amasya Castle Corridor. Respective maps were created for these corridors."
LANDSCAPE MODELS OF RECLAMATION AND CONVERSION OF QUARRIES RECOVERING LANDSCAPES,Gasparovic,2009,"The architectural profession has increasingly been taking interest in great transformation spaces of the late 20(th) century, that is, the sites of former industrial and mining regions which have been stripped of their primary function and are in the process of great reconstructions in terms of economy, space and landscape.The landscapes which have throughout history been sacrificed for spaces of production and exploitation are experiencing renewal. The research presented in this paper is related to the topic of landscape recovery and reclamation of quarries, or more precisely, the surface exploitation of stone which potentially has one of the most negative impacts of landscape.In Croatia there are various examples of field exploitation which can be found at inappropriate locations (national parks, nature parks and protected landscapes). There are also a great number of illegal and unplanned sites of stone exploitation, and regardless of the existence of legal obligations there are almost no examples of completed reclamation projects.Recovery of exploited fields could be found in some historical examples - well known 19(th) century European parks (Parc des Buttes Chaumont, Paris; Turkenschanzpark, Vienna). Mid-20(th) century brought new initiative for launching project on landscape rehabilitation (Land-reclamation, Earthworks: Land Reclamation as Sculpture, USA, the 1960s) and the most recent international examples point to a certain trend of new ways of considering post-mining landscapes (IBA: Emscher Park, 1989; Furst-Puckler-Land, 2000).The main goal of the research is to show that contemporary spatial planning of deserted quarries should be exemplary. The past researches in this field have been focused on the methods of technical and biological recovery stressing ecological pollution of the exploited fields as the primary problem. Contemporary examples prove that deserted quarries can be approached also as places with development potential, and not only as barely healable devastated landscape.The research and analysis of the examples led to a systematisation of various spatial relationships which can help in determining basic guidelines for future modelling of post-mining landscapes and imposing new landscape criteria during planning and renewal of already existing mining landscapes in Croatia. Altogether 20 examples of quarries have been analysed. They are contemporary projects created in the last 20 years which have been published in professional literature intended for architects, and four examples from the author's own professional practice which have been to a large degree the enticement for the entire research. The analysis of the examples established basic features of the types of reclamation and conversion which served as criteria of the comparative analysis. They are: the types of exploitation, position of the quarry in the broadest possible context, new planned use, newly added values, intervention types, established relationship with the context. The comparison of the quarries according to the mentioned features gave birth to the models of their reclamation and conversion. The fist model: landscape recultivation - it covers to the highest possible degree the damage of the exploited landscape by applying methods of biological recultivation; the second model: landscape remodelling - establishes and emphasises the relationship between the inherited aesthetic of the exploited Field and the newly planned use; the third model: architectural interpolation: makes use of the spatial potential liberated by exploitation for introducing built structures respecting the peculiarities of the existing site as a context for the architectural concept; the fourth model: land art - artistic interpretations - exposes aesthetic and cultural values of the former quarry by creating large scale art works. The determined choice among these four models does not represent a final framework but an open system which can be supplemented by other models. The suggested classification was a result of the need to establish the fundamental guidelines for choosing various conceptual approaches to reclamation and conversion of quarries.The research has shown that each post-mining landscape is unique and that its recovery necessitates balanced relationship between social, economic and ecological components. Development of such sites entails involvement of various professions, with architectural and artistic as prevailing professions in the analyzed examples. This indicates the fact that their development requires avant-gardism and creativity, and that the process of recovery should be inclined towards innovative solutions and new possibilities.Projects of reclamation and conversion of quarries can add manifold values to space. Ecological values can include soil reclamation, establishment of plant communities and entire ecosystems. Aesthetic values relate to modelling and enhancement of visual components of space which can become a new recognizable landmark. Functional additions enable various new ways of using quarries (stadium, museum, motorway service area, city park, recreational centre, botanic garden, theatre, hotel, opera in the open space, central public facilities), and cultural values are added in the form of new museums, sculpture parks (exhibitions) or theatres. Promotion of values and technologies of historic quarries, and preservation and new uses of industrial heritage emphasize the historic values and create special places of new identity which form a link between the past and future. Future use of deserted quarries can be, among others, seen as a potential encouragement of new development and as a space of special aesthetic and artistic creation. Such spaces can be approached as places of history, with a story that needs to be continued and not hidden. Spaces which have so far been seen as devastations can become unique site of social, cultural and artistic values. At the same time, they represent a particular landscape, architectural space and monumental sculpture."
A simulation-based design framework to iteratively analyze and shape urban landscapes using point cloud modeling,Urech,2022,"The topic of this paper evolves on the discourse of digital modeling in landscape design. Current design methods stagger to address physical forms and dynamics present in the environment. This status quo limits possibilities to integrate scientific evidence when developing spatial and aesthetic configurations in urban landscapes. Remote sensing technology such as laser scanning measures physical forms to reproduce them as geo-specific digital 3D models, while dynamic simulation is widely used to predict how scenarios will perform under given conditions. However, there is still a need for a holistic design process that is capable of integrating both the measured physical forms and physical dynamics. This paper presents a novel framework using point cloud modeling to shape design scenarios that are iteratively evaluated for their performance.The proposed framework is demonstrated through a case study in Singapore. New spatial configurations are tested for the site through an iterative and comparative analysis of the design performance. The case study exposes (1) a site-specific design approach by iteratively modeling a laser-scanned point cloud model, (2) a workflow to convert the geometric data from the point cloud models into voxels and meshes, (3) an integration of computational fluid dynamics (CFD) simulation during design development as per-point attributes, and (4) a comparison of the configurations to identify best performing scenarios.This design framework can support city managers, planners, urban and landscape designers to better inform their decision-making process by relying on accurate scientific feedback. By guiding the design process with the consideration of the built environment as a complex adaptive system, it will be possible to improve how open spaces and ecosystem services perform in cities, and to design landscapes that can mitigate dynamic events such as urban heat islands."
Turning black into green: ecosystem services from treated wastewater,Rozos,2017,"To reduce the impact of urban effluents on the environment, strict regulatory requirements have been set up for the disposal of wastewater, in most parts of the western world, requiring treatment before disposal. At the same time, the urban environment requires water inflows to satisfy a range of urban water demands, and the corresponding water abstractions put pressure on (often scarce) water resources. A suggested synergistic solution is to use the effluents from treatment plants as an alternative resource for irrigation or for industrial uses. Despite the existence of numerous successful applications, this practice is not very common mainly because of increased capital and operational costs, usually exceeding the cost of freshwater. A possible response of the market to this drawback could be to introduce in situ small-scale treatment units to cover local water needs. In this study, we assess the benefits of such a compact wastewater treatment unit that is used to provide water for irrigating an urban green area. Apart from the aesthetic improvement, the evaporative cooling (latent heat), which reduces the air temperature, is expected to have a positive impact on thermal comfort. A pilot scheme was deployed in KEREFYT, the research centre of the Athens Water Supply and Sewerage Company (EYDAP). This scheme was simulated with the urban water cycle model to estimate heat fluxes and the results were fed into Energy2D (a model that simulates heat transfer) to estimate the expected temperature drop. The results are promising and suggest that these technologies could play an important role in a more sustainable, circular water economy."
Restoration of Rice Ecosystem Services: 'Ecological Engineering for Pest Management' Incentives and Practices in the Mekong Delta Region of Vietnam,Horgan,2022,"Ecological engineering is an agroecological approach to pest management that has been adopted by thousands of rice farmers in the Mekong Delta Region of Vietnam. Farmers adopted the intervention as part of a heuristic approach to developing the technology. This study assesses the knowledge, attitudes and practices related to ecological engineering among participating and non-participating farmers. Interviews with 315 farmers revealed a diversity of practices under the umbrella of ecological engineering, all of which were associated with the establishment of linear vegetation strips as habitat for natural enemies. As a restoring service from society to the rice ecosystem, ecological engineering incorporated significant positive-feedback loops, particularly regarding the production of supplementary foods (provisioning services) and the aesthetic value (cultural services) of planted rice bunds. Participating farmers reported fewer insecticide applications to their main rice crop; they applied insecticides at a later crop growth stage (protecting pest regulating services); and they reported higher rice yields. However, a high dependency on government support, the role of agrochemical extensionists in providing information, a tendency to apply pesticides to vegetation strips and little change in the appreciation of wildlife-related services all threaten the social sustainability of the intervention. We recommend greater attention to optimizing linear strips to not only support natural enemies but to also enhance supplementary farm incomes while reducing material and labor costs."
Alternatives for reducing the environmental impact of an ammonia production plant adjacent to a coastal lagoon in the southeastern Gulf of California,Paez-Osuna,2018,"There is an increasing demand for N-fertilizers and the manufacture of N-products worldwide. In Mexico, ammonia production is being promoted by the government, but this development is associated with several environmental impacts. This study examines the causes, effects and mitigation alternatives related to the installation and operation of an ammonia production plant adjacent to a coastal lagoon. A multiplicity of causes (and effects) was identified: water suction (elimination of plankton and larvae), effluent discharge (thermal contamination, salinization, and the effects of chlorine), and the conversion of wetlands (loss of habitat and nursery areas, biodiversity, fishery benefits, retention of contaminants, coastal stabilization, carbon storage and aesthetic value). At present, it is estimated that wetlands (9146 ha mangroves + 22,641 ha others) in the Ohuira-Topolobampo lagoon sustain the production of 3000 t live weight of seafood catches per year, implying that the conversion of 126 ha of wetlands could represent for fishermen a catch reduction of 11.9-41.3 t of shellfish per year and a decrease in the annual retention load of up 0.52 kg Cd, 41.0 kg Cu, 0.40 kg Hg, 280 kg Pb, 88.2 t P and 75.6 t N by wetland sediments. To mitigate the environmental effects associated with the installation and operation of the plant, the following is recommended: (i) afforestation of an equivalent area (126 ha), (ii) installation of an exclusion system for fauna to avoid the incidental capture of plankton and larvae, (iii) the use of cooling towers, and (iv) the selection of an appropriate discharge point for the effluent. A list of fauna and flora of the lagoon, as well as environmental services that could be compromised and affected by the operation of the ammonia production plant, is presented. This study is the first to analyze and document such effects and mitigation options related to land conversion and water management, providing useful information for decision makers. (C) 2018 Elsevier Ltd. All rights reserved."
"People, Property and Territory: Valuation Perspectives and Economic Prospects for the Trazzera Regional Property Reuse in Sicily",Trovato,2023,"As in many parts of Italy and Europe, the Sicilian Trazzera regional property has been for a long time the main land infrastructure supporting the agro-pastoral economy. Throughout its slow evolution, this land heritage has been affected by transport transformations and illegal appropriations by neighboring landowners, which have reduced its potential public function in the current renewed prospects of sustainability and a new balance between territories concerning the issue of the inland areas. A further issue concerns the management of the relationship between private interest and prospects for public reuse in progressively urbanized territorial contexts where this infrastructure takes on considerable economic and real estate interest. The current regional legislation suggests some measures for inter-municipal planning that also include the legitimization of illegal appropriations. From this twofold prospect, according to the wide-spread information and communication technologies (ICTs), and also including the geographic information systems (GIS), this work provides the application of two assessment tools based on a GeoDatabase of the current heard roads in the two areas of quantitative-monetary and aesthetic-qualitative assessment. The first shows the extent to which the fair compensation to be charged for legitimizing land parcels is underestimated today, to the detriment of urban social fixed capital development. The second demonstrates the way that common awareness of landscape value can be nurtured for the benefit of land and ecological-environmental rebalancing."
Spatial Distribution of Urban Vegetation: A Case Study of a Canadian University Campus Using LiDAR-Based Metrics,Gulcin,2021,"Planners and urban managers design green spaces according to established standards, aspiring to create green spaces within and around the built environment. However, when building density is extremely high, it is difficult to design large, accessible green !races. Urban green spaces are even more necessary when built density increases, and it is important to maintain urban vegetation-especially trees-as a major and integral part of tire cities. therefore, examining the distribution of urban vegetation is a tool for policymakers and community groups seeking to simultaneously moderate urban heat-island effects, and mitigate the effects of greenhouse gas emissions. The purpose of this study was to compare three different urban vegetation indices in a university campus for quantifying spatial relationships between green and gray infrastructure. Light Detection and Ranging (LIDAR) data were used to assess the distribution of urban vegetation. The indices varied significantly among various buildings according to their use categories (e.g., academic, administrative, etc.). these differences could be used to estimate the provision of ecosystem services for the various use categories and to evaluate trade-offs. For example, higher tree densities should provide greater rates of carbon sequestration and storage, as well as water retention and flood mitigation. Conversely, aesthetic and security considerations might favor lower vegetation density to preserve sight lines and vistas. The tools employed in this study have potential for use at greater scales, including entire cities."
"Measuring Cafe Lovability Using Google's HEART and Understanding the Roles of Usability, Sustainability Innovation, and Innovation Cocreation in Cafe Lovability",Ghory,2023,"This research paper explores and investigates the contemporary, developing, and under-researched concept of product lovability in the UAE cafe industry to introduce a scientific measure for cafe lovability using Google's HEART framework for developing lovable product experiences. Taking a pragmatic view to drawing comparisons between the cafe ecosystem and layout and digital product interface and experience, the research elaborates on mediating roles of product (cafe) usability and innovation (by virtue of innovation cocreation and sustainability innovation) in the existence of cafe lovability. Using a deductive and quantitative approach, a measure of cafe lovability is devised using Google's HEART framework to assess levels of happiness, engagement, adoption, retention, and task success at cafes and validates findings using the brand love scale. Once measurable, cafe lovability is then examined for having possible associations with cafe usability (a measure of experience, aesthetic, and quality) and cafe innovation (a measure of innovation cocreation, sustainability innovation and sustainability knowledge), and we also study the mediating impact of cafe innovation and usability on cafe lovability and brand love. The resulting model for cafe lovability provides the means for measuring cafe lovability and provides grounds for understanding the roles of usability and innovation in this phenomenon. Comparing contemporary cafe experience with a digital product interface in order to produce a lovable coffee experience is a non-conventional approach; like product lovability, the comparison, measurement, and application relies on pragmatic and innovative strategic decision making; it is therefore considered a practical approach due to the onset of digital and creative new-age customers. Further, the concept of product lovability is gaining popularity in practice but remains undiscussed and unexplored in academic research. This study provides grounds for further scientific research-both quantitative and qualitative-to define, test, and apply the measures of lovable products to businesses outside of technology and digital offerings, as well as providing us with the opportunity to study the overlap of product and cafe lovability with sustainability."
Beyond Cleansing: Ecosystem Services Related to Phytoremediation,Guidi Nissim,2023,"Phytotechnologies used for cleaning up urban and suburban polluted soils (i.e., brownfields) have shown some weakness in the excessive extent of the timeframe required for them to be effectively operating. This bottleneck is due to technical constraints, mainly related to both the nature of the pollutant itself (e.g., low bio-availability, high recalcitrance, etc.) and the plant (e.g., low pollution tolerance, low pollutant uptake rates, etc.). Despite the great efforts made in the last few decades to overcome these limitations, the technology is in many cases barely competitive compared with conventional remediation techniques. Here, we propose a new outlook on phytoremediation, where the main goal of decontaminating should be re-evaluated, considering additional ecosystem services (ESs) related to the establishment of a new vegetation cover on the site. The aim of this review is to raise awareness and stress the knowledge gap on the importance of ES associated with this technique, which can make phytoremediation a valuable tool to boost an actual green transition process in planning urban green spaces, thereby offering improved resilience to global climate change and a higher quality of life in cities. This review highlights that the reclamation of urban brownfields through phytoremediation may provide several regulating (i.e., urban hydrology, heat mitigation, noise reduction, biodiversity, and CO2 sequestration), provisional (i.e., bioenergy and added-value chemicals), and cultural (i.e., aesthetic, social cohesion, and health) ESs. Although future research should specifically be addressed to better support these findings, acknowledging ES is crucial for an exhaustive evaluation of phytoremediation as a sustainable and resilient technology."
The Role of Urban Cemeteries in Ecosystem Services and Habitat Protection,Sallay,2023,"Cemeteries, like urban public parks, are an important part of the urban ecosystem, providing semi-natural habitats for many plant and animal species as well as a wide range of ecosystem services: they improve air quality, reduce the urban heat island phenomenon and provide aesthetic and recreational value. This paper explores the role of the cemeteries in the green infrastructure network beyond their sacred and memorial role and their importance as a habitat for urban flora and fauna. In our study, we compared two large public cemeteries of Budapest (Nemzeti Sirkert/National Graveyard and uj Koztemeto/New Public Cemetery) with the Zentralfriedhof Wien (Central Cemetery of Vienna), the latter of which has been forward-looking in terms of green infrastructure development and habitat creation in the past years. Our goal was to determine which maintenance technologies and green space development methods are most beneficial in terms of sustainable habitat creation and the use of appropriate plant species in public cemeteries."
Assessing human perceptions towards large wood in river ecosystems following flooding experiences,Dalu,2022,"Large wood deposited in rivers provides ecological benefits for multiple trophic groups, but public perceptions of these deposits can be varied. In particular, flooding experiences linked to large wood debris could influence how the public and stakeholders view large wood deposited into the river ecosystem. Here, we assessed the perceptions towards large wood using groups of undergraduates, postgraduates and staff from a local university in Limpopo Province of South Africa. A survey was conducted using questionnaires, which were distributed online to a sample of 104 participants across these groups, using both visual (i.e. paired photographs of different river scenarios) and categorical questions. Large shares of respondents regularly used river systems recreationally (62.9%), with woodless systems perceived as being significantly more aesthetic, less dangerous and least in need of improvement. These perceptions, however, differed among university groups, with staff having stronger perceptions of aesthetics (median = 5.5, mean 5.4 +/- 2.8), less dangerousness (median = 3.0, mean 4.2 +/- 3.0) and naturalness (median = 6.0, mean 5.8 +/- 2.6) towards systems with large wood. Correlation analyses indicated significant interrelatedness among perceptions of aesthetics, naturalness, danger and improvement needs. However, negative perceptions towards large wood in the river were generally not determined by any recent experience of flooding in the area, with large wood-related dangers rather associated with leisure activities in rivers by students. These results highlight a need for passing on the knowledge of natural river systems with wood to people in Vhembe Biosphere Reserve and communities' scientists and assessing wider perceptions outside of the university context."
Grotesque transparency and public health communication: the aesthetics and the ethics of ill bodies in the era of digital networks,Nahon-Serfaty,2022,"Background We discuss the aesthetics of grotesque transparency in public health communication campaigns and health-related social marketing initiatives, and its strategic and ethical implications. Methods Some emblematic cases are discussed illustrating the relevance of the grotesque transparency strategy. Results These case studies show aesthetical and emotional considerations that public health scholars and professionals should carefully consider in the context of an expansive visual culture driven by digital communications. They also indicate that with the advent of technologies that expand the capabilities of manipulating and diffusing images the role of the transparently grotesque is more prevalent in public health and social marketing initiatives. Discussion The study of grotesque transparency is particularly important when facing emerging global public health challenges, such as pandemics and climate change-related health issues, in a disruptive communication ecosystem."
Accommodating a tree asset register of street trees in a local government authority setting,Boogaerdt,2022,"Purpose The purpose of this study is to consider how a local government authority may present a tree asset register of street trees for the decision-making of the authority's stakeholders. Design/methodology/approach Using the tenets of population density theory, urban form theory and social stratification theory, the approach of the study is to develop a tree asset register in a local government authority's setting that could be modelled using many different attributes to derive important information for decision-making purposes. Findings Tree asset registers represent a critical tool in managing street trees across local government authorities. Research limitations/implications Although the efficacy of an asset tree register may be curtailed by lack of internal audit or yearly updates, the practical consequence of an asset tree register is that local administrators may use the register to gather summarised, organised and parsimonious measures of a wide range of environmental, historical, cultural, aesthetic and scientific values of street trees. Practical implications Tree asset registers affords ratepayers, developers, tree managers and valuers a technology to plan, coordinate and manage street trees to support ecosystem services. Social implications Asset tree registers offer planners a means to bring about sustainable change management. Originality/value The originality of the study rests in introducing tree registers as a means to meet diverse strategies for street tree management by interested stakeholders."
A Study on the Promotion of Craft Culture Copyright Industry,Lee,2020,"As the 4th industrial revolution is in full swing, major technologies that will lead the 4th industrial revolution such as the Internet of Things (IOT), artificial intelligence (AI), Big Data, and Blockchain are rapidly developing. Throughout the years, many changes in the service platform have begun to be detected.The crafts and culture industry is not being activated due to the decrease in productivity of artisan-centered apprenticeship training and the lack of continuous training of specialists due to the absence of a craft sales platform and marketing manpower. In order to save the shrinking market, search for crafts through the convergence of advanced ICT technologies to improve the productivity of craft products and expand the marketability of the craft culture industry. recommendation. Original authentication. Based on the sales distribution platform, it is necessary to develop technology to understand the creation of crafts by the general public and to support the creative activities of craftsmen. Crafts are newly spotlighted as a'future high value-added industry' that not only is recognized for its aesthetic and artistic value, but can also create new added value and employment through combination with other industries such as local tourism and high-end consumer goods.The purpose of this study is to establish a craft culture industry innovation ecosystem by developing a craft platform that provides creative activity support services and original craft product certification and distribution services, as well as the development of the craft culture industry, as well as providing opportunities for the spread of craft culture."
